mESC_DMSO_rep1	mESC_DMSO_rep2	mESC_DMSO_rep3	NPC48h_DMSO_2	NPC48h_DMSO_4	NPC48h_DMSO_5
ENSMUSG00000097099.2	4.4220259452076	3.85901812377003	4.00685671336453	5.6527622655573	5.67078144727514	6.28636450214216
ENSMUSG00000097100.1	0.705161406165167	0.837252435341145	0.794280142130208	0.546172396352115	1.34612329073072	0.202770942346914
ENSMUSG00000097101.3	3.03674775649944	2.80746001702303	2.27209185497302	2.48968196632089	3.25449087100759	2.52973328071929
ENSMUSG00000097103.1	4.55988859382013	4.56140147377875	5.35580353483904	7.36096491252601	7.29238616466912	8.06073555467447
ENSMUSG00000097104.1	3.06641373273214	3.48775313286268	1.19031762720109	2.69009967232172	1.83675150307172	0.836154864450379
ENSMUSG00000097107.1	5.67141017735911	6.16780099135441	4.59611471014614	3.74276355387036	3.268180133043	3.45569607175207
ENSMUSG00000097113.7	10.4481339751234	10.7782380304637	10.0306654349753	7.41674243205105	7.41107188071122	5.83768600094743
ENSMUSG00000097115.2	1.90791643401078	1.82164054689808	1.75976705993731	1.9557721071631	1.59470670993191	0.741544019648904
ENSMUSG00000097117.1	0.971498703369106	0.644279032540029	1.24301863346223	0.895735977141301	0.624247419437917	0.725216978299922
ENSMUSG00000097119.1	10.8202797542532	11.1359542525283	10.6859627959908	11.6642661205107	11.3420934810043	11.8423696078813
ENSMUSG00000097120.1	1.71658581529897	1.47649694664842	2.84067600788875	1.45449733435115	1.68169241261138	1.61493280008706
ENSMUSG00000097121.2	7.67362003724639	7.32526918339105	7.85376327952086	7.38394614076501	7.14569807892499	7.36378075971091
ENSMUSG00000097122.1	5.51986074022187	5.84665911276074	4.9718403807636	4.25779325987491	2.77031291847283	2.62628764795777
ENSMUSG00000097123.1	8.07286123202529	7.82356558398198	8.13666201183559	7.45677576331926	7.45727664404153	7.4236010532475
ENSMUSG00000097124.2	3.79124492148545	4.11689339588691	4.07491924015598	4.01046706322936	4.71420452412941	1.89936889049907
ENSMUSG00000097125.1	5.80057931891631	5.62994443383529	5.51501362241953	3.46283443829034	3.84678751662815	3.99654175604798
ENSMUSG00000097129.1	4.38748831214652	3.96395910346284	4.30070059996629	5.69490014233439	5.81976469130542	6.46846931868637
ENSMUSG00000097131.1	9.42313969745649	9.86054376015931	8.62537444200435	8.99732088803012	8.69882222779792	9.23815131973899
ENSMUSG00000097134.2	8.17187101699681	9.17259091551088	7.33215326924445	9.48480257447188	9.27199764575675	9.67326319460682
ENSMUSG00000097136.1	1.77229565679323	1.77779041527455	1.49379247074304	2.10331810569365	1.92759201863663	2.30208069615936
ENSMUSG00000097138.1	-0.0635050704440825	-0.0273827308067167	0.355105791648296	0.888363949989071	0.652848441320242	1.24401472982209
ENSMUSG00000097140.1	7.33248758918636	7.81917416902844	6.80046328723347	7.4407116610723	7.93098628241107	7.56332464796957
ENSMUSG00000097141.2	7.24055731665488	6.23687164753873	7.72716134526591	8.93310440739555	8.39021080073741	8.77123347698795
ENSMUSG00000097142.1	0.340786296144287	1.03991171039165	0.43287790210394	2.81564443362355	2.79363761189883	3.72481253349752
ENSMUSG00000097145.5	8.50831636854263	7.53565033008112	8.62121616403063	7.55249162483625	7.89643087622983	7.54620550165068
ENSMUSG00000097146.1	1.21387761366659	1.93115406563066	1.53285217883802	1.74899950316282	1.73434721882426	1.17005821912822
ENSMUSG00000097147.1	0.791469661241316	0.939076365944723	0.178357790655732	1.64702301619487	0.18390620589107	1.52604203832061
ENSMUSG00000097148.2	4.77046041402533	5.33153263384111	4.67468824248516	3.66535946426626	4.19337775213358	4.06400972244406
ENSMUSG00000097149.1	2.91803817680207	2.54927900463131	1.51712856836831	6.07178236830725	5.82395289924709	6.998116482247
ENSMUSG00000097150.1	5.80911127489082	5.11525925931204	6.47959567088822	5.44023355070294	5.41185582692112	5.23679846506769
ENSMUSG00000097151.1	4.59475546847811	3.82963788978127	3.72331349456735	5.1190101104936	5.53635899422845	5.14496796545567
ENSMUSG00000097152.1	1.20373300984467	1.86649848951897	2.08546500104777	5.34247110021184	4.9112042841228	5.6742381698064
ENSMUSG00000097154.2	7.01579683022218	6.89226560919651	6.08298423854331	4.24714511256437	2.0271738642471	2.64195312243999
ENSMUSG00000097155.1	3.79821449668683	2.77465299911276	3.8516169712768	1.53648319211839	2.71856750539073	3.60246747001095
ENSMUSG00000097156.7	5.54980748960103	5.29029068013468	6.25974643637737	13.6764400595694	13.6032361830034	13.6704605194986
ENSMUSG00000097162.2	6.27569060080186	6.28063697113726	6.44208338022275	6.54146907990259	6.14939134375682	6.1753502532102
ENSMUSG00000097163.2	2.51042821325656	2.31366849557726	2.68446911373758	1.51311621934538	1.74635359406372	0.827275164802733
ENSMUSG00000097164.2	8.38031480121828	8.18959790726389	8.89161543847057	9.62023198494886	9.00173156860144	9.3753377873065
ENSMUSG00000097165.1	0.739200089132025	1.01945734893964	0.931717782847211	8.12831066293358	7.39795718188628	8.15565207869386
ENSMUSG00000097166.1	0.212575770900237	0.307968521131492	0.277501652752501	2.29503833324179	2.58241396451852	2.40554814010718
ENSMUSG00000097167.1	7.07301829065615	6.95770462328951	7.07451584080929	6.07689758606615	6.44568582563687	6.61659619849013
ENSMUSG00000097172.1	6.98378911516144	7.27956541959964	6.16057502159012	4.65502240882483	3.1785759250339	3.17961357844312
ENSMUSG00000097173.1	7.72864913568047	8.77348423755386	7.27481189425379	6.0309115642725	5.20870216777329	3.79719582658491
ENSMUSG00000097174.2	5.95848881522692	5.38662748164438	6.50058692085669	7.56673546835496	7.569953829289	7.03508236314023
ENSMUSG00000097175.1	1.96610251583196	1.76022748489622	2.22665755842238	1.01018763588536	1.00066791546953	1.12835647473415
ENSMUSG00000097176.1	3.11750685471888	3.48816887510235	3.21797065865063	2.93455004949598	3.42890256032107	2.87765914555772
ENSMUSG00000097177.8	7.17773244332861	7.50964567594258	7.30943800211412	7.0108160079823	7.19281601427361	7.06376356791684
ENSMUSG00000097178.7	7.36823532595013	6.71196625661646	7.62305711581623	4.69814854540402	3.61560572881009	4.18700890641702
ENSMUSG00000097180.5	10.7703793061244	10.7515300658896	10.4281930550236	8.07302012868203	8.79804469354061	8.43647233571536
ENSMUSG00000097183.2	8.68156410435607	7.74982935667449	9.25769215260944	5.47197701085655	6.85459117652632	6.03790585988935
ENSMUSG00000097184.2	5.66961656779165	5.31020936081268	6.30912053217615	3.89837468088298	4.65147164663767	3.66960077987414
ENSMUSG00000097185.1	1.56816432721189	0.705366252191466	1.70428336602942	2.7304164185142	1.93240402480315	2.7598161316612
ENSMUSG00000097187.1	8.14253878922663	8.16184199776411	7.96356156857203	6.94840243273246	7.66309586505968	7.71397668996892
ENSMUSG00000097191.2	2.94546213553718	3.89002831779806	3.46464460436298	3.98586723532482	4.02422356175522	3.89493746467808
ENSMUSG00000097193.1	6.36063640463615	6.41261748913651	6.10969456124786	5.85950318065197	5.93939547230115	6.18258084837767
ENSMUSG00000097194.2	3.31439459467179	3.02358765727777	3.80444979727022	1.77145549494177	1.75506035076379	2.25692963124611
ENSMUSG00000097195.9	12.423252958092	12.5902224704574	12.3156233414913	12.0683294916213	12.0551767977281	12.0804857104578
ENSMUSG00000097197.1	2.93818864048045	2.96003522168556	3.01562952883537	4.5716424182221	4.54557963996817	5.08826257944979
ENSMUSG00000097201.1	0.0658455491303389	0.125485136539134	0.106154060954465	1.81708121601421	1.52362367025141	1.55894527021001
ENSMUSG00000097203.2	5.49113557373965	4.01855759252558	5.19758071721427	2.61506616412799	4.54939336594641	3.82266449436105
ENSMUSG00000097204.2	8.0785250644014	7.79317461480681	8.55285809772673	9.01321491813787	8.95398636884281	9.2996226041924
ENSMUSG00000097206.1	1.2979975419724	0.755937016773698	0.309628439629074	1.0398732957017	1.02822610681238	1.96260923154869
ENSMUSG00000097207.7	5.91926319013687	5.72197234945479	5.72610718422674	6.4057724779093	5.94281651770479	6.09279899120465
ENSMUSG00000097208.1	0.419550824796801	0.0670622026688628	0.499676504535999	1.8482639130659	1.58879351366224	0.112973042955236
ENSMUSG00000097209.2	5.57652923466416	5.24431657016946	5.83798091108567	6.30950390868228	6.57484419828948	7.85464487464579
ENSMUSG00000097211.2	1.261361016037	1.11213194342887	0.84106079637205	0.181730523749085	0.17848047739901	1.24835365923409
ENSMUSG00000097215.1	3.30633829732924	3.41391915482371	3.78990720241756	0.580697513351025	1.1170758930729	0.716749710685328
ENSMUSG00000097216.3	2.57532211246987	2.72324303601625	4.94283502474294	7.99137588993952	7.5993467642532	8.34233573491745
ENSMUSG00000097217.2	6.81318155213086	6.54351749346792	6.96425957404578	6.91200042454537	6.84927326142899	6.45206294967199
ENSMUSG00000097219.1	1.73836447434971	1.34193895984958	1.47209084040676	1.50787862801983	0.372383252757909	0.428841940405451
ENSMUSG00000097221.1	1.4468477771698	1.98551634216579	1.04338032457137	1.06730249749173	2.20636259176018	1.98338085409268
ENSMUSG00000097222.2	2.2467934042798	1.35214271121837	1.27436192317689	3.86527744469073	5.7538624224197	3.6587968160976
ENSMUSG00000097223.2	2.23319362757849	2.49900975411529	3.16206255287576	4.01330707636111	4.20217181200593	3.96488266079272
ENSMUSG00000097224.1	1.06079729836104	2.12962159079558	1.54722841878732	2.59901191814573	2.07906181161143	4.06666427455541
ENSMUSG00000097226.1	5.8916419847074	6.34264253489267	6.37713177349789	4.14283787132921	3.18482325399085	4.12751691094143
ENSMUSG00000097229.1	2.59133921192755	1.47806550608911	3.20554091273288	1.45369601284126	1.70113317823304	0.719845625222825
ENSMUSG00000097230.1	5.525145866508	5.69064875646402	5.00644385503579	5.51608829663244	5.11939523056656	4.90534684697298
ENSMUSG00000097231.2	1.76643635241218	2.1453977749268	2.9029414083421	1.18537125563553	1.73216144091909	1.66636474283154
ENSMUSG00000097233.1	5.37414667977962	4.74492619606517	5.62131153594255	4.78952376696629	4.02282038976716	3.78495645054341
ENSMUSG00000097234.1	2.31095620903075	1.8046532427558	1.31043514910856	1.34138733342866	0.58831937890852	2.14661272822216
ENSMUSG00000097235.1	4.97186053062936	5.64328136883967	4.03070806030345	2.70861295503042	2.68514458882848	2.77766630316498
ENSMUSG00000097236.1	5.04905176968425	5.46774203759026	3.77023051347582	5.55325138743051	5.18278025938064	5.07033120205784
ENSMUSG00000097239.7	4.2606397848174	4.4456420935709	3.64517489326952	5.55159742287381	5.57204384959384	5.54695848362058
ENSMUSG00000097240.1	0.563851222361667	0.813689301503193	1.28168041515784	6.51868516304804	5.97757625861099	5.88181275607111
ENSMUSG00000097242.1	4.27656694868598	3.91576094280389	5.00756414847945	6.79408534679165	7.39395785567784	7.7142552474876
ENSMUSG00000097245.1	4.39512689157974	4.99287623392094	4.32309036937617	4.82897337037873	4.5759435665059	5.15023327046115
ENSMUSG00000097246.1	5.11222064680014	4.77372812046422	4.32801990902563	6.27267842111314	5.63975625796534	5.54924940504546
ENSMUSG00000097248.9	8.11834263365843	8.9009499259769	7.22108301980603	11.1575575594209	10.7117488450655	10.8290766096813
ENSMUSG00000097250.1	3.68894982917301	4.19237240425586	3.68165467125823	3.81870837102439	3.71581039511171	4.10693883648274
ENSMUSG00000097251.2	3.49815084346073	3.52453982527391	4.51437701492808	6.30229961171577	5.92581634620631	6.13424532803911
ENSMUSG00000097252.1	2.16000353675992	1.95284457284384	2.23656832396168	0.288063793717326	0.28200133262633	0.362160764320466
ENSMUSG00000097253.2	2.75043672587007	2.4234464832926	3.31723761807906	3.19228512551463	2.84013235183576	3.23054328381452
ENSMUSG00000097254.1	7.72330896098647	7.76576285130195	7.53272640503159	4.73086230666802	5.29077703686086	3.62274996569263
ENSMUSG00000097256.1	1.0403290911946	0.828072471376508	0.787217909943319	0.552627554158752	0.545465692307504	0.642773855072716
ENSMUSG00000097257.1	0.564498464950854	0.670749013646824	0.242237112488839	1.17192372124989	1.34252638175391	1.53263442861588
ENSMUSG00000097259.2	3.81609428678095	3.38694395926944	3.37669500038156	1.49333780226281	2.49884103332667	2.56349435059765
ENSMUSG00000097261.2	5.14989551434083	5.45795784168144	5.91037751646425	4.5019341284326	4.86635431435759	4.93787764970622
ENSMUSG00000097262.2	5.20945633290661	5.27274734522213	4.58464550775382	3.21800914869547	3.19345890586254	2.26809768479337
ENSMUSG00000097265.1	1.57448886325541	0.966812740042923	1.39727030750137	7.13363189287638	6.22268791811501	7.09140217571598
ENSMUSG00000097268.1	2.92860198908665	1.97925670135129	3.00973964008259	3.83748332999159	3.7489281511208	3.74451875457702
ENSMUSG00000097271.1	4.92740010075174	3.9689005421484	4.96758430467635	5.03476246138685	5.54876448588873	5.60427719815271
ENSMUSG00000097272.1	2.05235722047372	1.29147938245765	1.8273613568438	2.6677204736423	1.8508390730841	3.38959218573962
ENSMUSG00000097274.2	3.23053791653887	3.57241087949744	2.74166024609318	5.69664365307121	5.45775874614275	6.21663417616863
ENSMUSG00000097275.1	5.72766382606353	4.89444065286009	5.47566788866399	5.05070451953787	5.40910663621969	4.16357968552655
ENSMUSG00000097276.1	4.2617902694245	4.38552313869549	3.83416980914884	5.6238250438578	5.72854995257283	5.22041753540705
ENSMUSG00000097277.7	9.86949099228354	9.7657476616019	10.0734740265764	9.43473558355221	9.64788330996111	9.54166831484013
ENSMUSG00000097279.1	4.09937663754294	3.02704300559957	3.99408885048819	1.31740393939846	1.67638347476289	1.50686464655235
ENSMUSG00000097280.1	1.48229290806967	1.67391909901057	2.07636299719142	3.44081823594128	2.43159375564244	2.51905523520185
ENSMUSG00000097281.2	2.94549244837239	3.622918432203	2.40382592046767	1.88973223928685	1.25734958820826	1.43237509657231
ENSMUSG00000097282.1	3.2867102602075	4.03220022128489	3.00346274426841	1.69315540598183	2.18376830143516	0.953302259717731
ENSMUSG00000097284.7	6.99108198559986	6.317958227443	6.95350226476554	8.0403127255769	7.54465748980645	7.94747243482857
ENSMUSG00000097286.2	-0.19464161631941	-0.160463597299157	-0.171734385198217	1.12201401963847	1.10747965050964	0.352906284297477
ENSMUSG00000097287.3	5.43749507258672	6.59092269316826	5.84794544588956	7.94224926019181	8.1428794702716	8.24875062165163
ENSMUSG00000097288.1	0.979995103363656	1.11705730665386	1.38492561932487	2.03362712005149	2.51060728487484	2.39591969910407
ENSMUSG00000097289.1	4.22961471107945	3.32680301701292	3.23339845490163	4.07794798280026	3.02123568408682	3.67132633769767
ENSMUSG00000097290.9	9.35704555535574	9.74746181957172	9.01313776610938	9.33242028875657	9.18032678066938	9.60043594174411
ENSMUSG00000097292.2	6.49209982166592	6.75682140219789	6.89216971393491	6.95422726717422	7.3461822537244	7.66832293463196
ENSMUSG00000097294.1	0.57826770033103	0.236319225944801	0.216903160249152	1.61585747233093	1.43248540669279	1.96932858664844
ENSMUSG00000097296.1	8.05820567584177	7.84520617454673	8.37105194010785	4.81476098132881	5.70761182144676	4.52822796838197
ENSMUSG00000097301.1	1.18622510827871	0.459227456688653	0.421045041733055	3.51614493174424	2.05555317101996	2.76552945713235
ENSMUSG00000097303.2	6.41701061899303	5.23156409722087	6.59379068332687	6.80028612533751	7.01459877744306	6.92533227360808
ENSMUSG00000097304.1	3.98283976754684	3.76263246118473	3.90888891286594	2.86982097201379	1.4789421205257	2.07110464396338
ENSMUSG00000097305.1	0.748745989823568	1.86336766848113	1.32617071227532	1.54305834578472	0.835754288454171	0.953040419125652
ENSMUSG00000097308.1	2.85714684568651	4.1331135255933	3.20525515172679	4.71595076069483	4.91475772805066	4.90042748479316
ENSMUSG00000097309.2	8.33361409108407	8.17398246516818	8.24284989836185	6.91381809940479	7.025081149705	6.81250268335919
ENSMUSG00000097310.2	4.31908344319942	3.84829748043206	4.54825224163951	1.39537269982576	2.05508446507122	1.60224588011889
ENSMUSG00000097311.7	0.639855723442525	1.43974189210965	0.821420630759718	6.94198708519145	6.50038669489727	6.98744588200902
ENSMUSG00000097312.1	2.29223399635439	2.65103608716746	2.30652072168675	2.34847492023489	2.33124852168475	2.38222064930602
ENSMUSG00000097313.2	7.02202318772269	6.94861699301324	7.37773281608677	3.62362728624907	4.65160653290732	3.3954339219142
ENSMUSG00000097316.2	6.21293016166073	5.72907097172883	6.74551075534736	8.15013620688941	7.91960539956018	8.53339984001538
ENSMUSG00000097317.1	2.14278632452544	2.49055936096797	2.15457416847764	2.03268728085932	1.8269320104373	1.76679072911514
ENSMUSG00000097318.2	8.00124130616645	7.83103298824761	8.1159942660869	5.50385091853109	5.64848790460658	5.65513532700731
ENSMUSG00000097320.8	8.2520422373996	8.05560281563579	8.23722619917416	10.488249444872	10.0687469729084	10.5482100074187
ENSMUSG00000097321.5	7.28336144696722	7.62019907896108	7.34508276810481	6.43960277365232	6.64096087060938	7.02605000326623
ENSMUSG00000097322.8	2.44295541165931	2.55103712291448	2.45253562005884	5.6402645588927	5.40631004157887	5.69056400981755
ENSMUSG00000097323.2	5.36028734639677	5.02002516048841	5.77046018849831	3.03813879394317	4.34042730263249	4.1774526686577
ENSMUSG00000097324.8	1.35908702086479	1.5632700560438	1.1418643404329	3.59495966005548	3.19597749837666	1.72835385153865
ENSMUSG00000097325.2	3.15376337326075	3.12826174783266	1.95343519754184	1.40391905294245	2.77197601168921	2.41931245859531
ENSMUSG00000097326.2	3.15882598408878	4.24246180859539	2.77685225760873	3.58766008229429	2.80713716701678	3.36182238897544
ENSMUSG00000097327.7	8.0263282734339	8.03980197296688	7.94608884280862	6.46291165698152	6.76467793615403	6.00687975287966
ENSMUSG00000097328.7	7.09395945623839	7.4156808289406	6.68887731813303	5.81185356533927	6.07973185497493	3.92189525951161
ENSMUSG00000097330.2	5.09229687066309	5.74944207118001	5.07306438283763	6.75242709701933	6.6396461222428	6.71571015742954
